"906a93ce-3c91-469c-8edd-c968fd2156f0","9","3","1978","dcbbd373-c22e-46ef-ae8b-ad88f5cf7475","DM","F","39"
"69438be3-094e-49a6-ac00-983522a8caec","9","3","1978","91829d58-c12e-47e8-ae31-185f46be21d2","DM","F","31"
"df42a727-022c-4dea-bb4a-e126cc7d3997","9","3","1978","0453e08f-14f0-48c8-b72b-f0e3e57917e6","DM","M","30"
"a831c251-71a5-454f-a560-5c0874e3203b","9","3","1978","85292288-e747-42ca-9a53-e8ee8e187cd7","DM","M","52"
"bc8307ac-2b0a-48e2-b262-0b2bb0f33e2c","9","3","1978","85292288-e747-42ca-9a53-e8ee8e187cd7","DM","M","49"
"7d355a31-ef71-41dd-be0f-36cb143bab87","9","3","1978","aab65971-f64b-425e-9a78-17d7ec63423c","DM","M","43"
"676f2536-cbaf-44cc-b875-9b7c78cc2c81","9","3","1978","85292288-e747-42ca-9a53-e8ee8e187cd7","DM","F","44"
"21d043ec-9429-48cc-9ffd-56d4eedb6cfc","9","3","1978","5c4fd793-b31b-4a99-8d9c-65f19e358dec","DM","F","40"
"191b9c0e-ea57-4eaf-8c48-082482ddf821","9","3","1978","aab65971-f64b-425e-9a78-17d7ec63423c","DM","M","41"
"61b06d95-bc2e-4980-a8a1-d31ef0ba7b60","9","3","1978","91829d58-c12e-47e8-ae31-185f46be21d2","DM","M","37"
"df2a3d51-64d1-493f-98a1-3d9b3a0d8b14","9","3","1978","5c4fd793-b31b-4a99-8d9c-65f19e358dec","DM","F","40"
"2bf125cb-4102-479a-8032-c907b0c22fa5","9","3","1978","0453e08f-14f0-48c8-b72b-f0e3e57917e6","DM","M","41"
"26323906-59e6-4a0e-a638-7e2d83d5ccf5","9","3","1978","91829d58-c12e-47e8-ae31-185f46be21d2","DM","M","47"
"8287c67f-5b81-4ad4-9bbb-22842ba3e73d","9","4","1978","74992ac6-3c8f-4547-b5f9-d4b3f6793a85","DM","F","46"
"ea148d75-d2be-4ab8-a8fd-1dc72112a158","9","4","1978","486c68ed-972c-4baf-beea-f8a72216e580","DM","F","40"
"63d98867-d3b9-4777-ac94-d2c99a84e28c","9","4","1978","7dcaddf5-d272-4b69-a49c-d4f3cf000084","DM","F","39"
"f18c95b6-5acc-4362-9c33-cd8f8fa6ae38","9","4","1978","4dc16022-f28d-4b9d-9062-c7bc3ad43362","DM",,
"9542ccc0-d9de-41d5-b115-cfe9b04872da","9","4","1978","486c68ed-972c-4baf-beea-f8a72216e580","DM","M","47"
"57f04022-d2cd-4992-9fd4-8fa92aa4a1ec","9","4","1978","c5e12154-6677-4d6c-8feb-52355cbc1f78","DM","F","39"
"72550abf-4e0f-41d2-96d8-e994d3e13943","9","4","1978","aeece3f0-4acf-4aaa-87cd-e04ac6c8ad2c","DM","F","41"
"7e52f379-77b1-4104-8e01-6ac9b122b477","9","4","1978","c5e12154-6677-4d6c-8feb-52355cbc1f78","DM","F","49"
"6e581fa5-e370-433a-93f4-b4873aa2d505","9","4","1978","aeece3f0-4acf-4aaa-87cd-e04ac6c8ad2c","DM","F","42"
"4a6fa784-f76c-4b9d-8b7c-ca64290b771e","9","4","1978","01f5316e-7875-47a2-9ebe-088ae7239d4f","DM","M","38"
"84ec4d27-e2c8-4828-be0f-f64b6c24053f","9","4","1978","aeece3f0-4acf-4aaa-87cd-e04ac6c8ad2c","DM","F","47"
"c7afc807-276e-4663-a925-e4b2fb7fb587","9","4","1978","b564c1fc-bd87-4525-92ee-8bb36928fc10","DM","M",
"aad11135-0e85-4d78-8a78-aef7ca5d52cf","9","4","1978","486c68ed-972c-4baf-beea-f8a72216e580","DM","F","47"
"8b42a7f5-513f-4871-a4ef-0c0aede383c5","9","4","1978","01f5316e-7875-47a2-9ebe-088ae7239d4f","DM","F",
"af5fa5d5-09da-4a37-ac17-54262a46792f","9","4","1978","c5e12154-6677-4d6c-8feb-52355cbc1f78","DM","F","38"
"3db2834a-3848-4f14-9cd3-b8168346900f","9","4","1978","74992ac6-3c8f-4547-b5f9-d4b3f6793a85","DM","M","43"
"f4384da0-f837-4934-a5bc-6515a2dfba6a","9","4","1978","4dc16022-f28d-4b9d-9062-c7bc3ad43362","DM","F","38"
"b2d5e443-130f-4e92-b8d4-51545ff9dcd4","9","4","1978","7dcaddf5-d272-4b69-a49c-d4f3cf000084","DM","F","37"
"a591dfb8-f260-4165-a783-6cd9e89ab925","10","6","1978","b7eb122e-a7c4-4982-97a0-fa67e45e6faf","DM","F",
"7f704d84-dac9-4bd1-b3f9-c82d571708b2","10","6","1978","b7eb122e-a7c4-4982-97a0-fa67e45e6faf","DM","F","38"
"0df73a91-1293-4718-a831-fdd71878db3b","10","6","1978","b7eb122e-a7c4-4982-97a0-fa67e45e6faf","DM","F","51"
"64c9a06d-0d41-48d1-aff5-5cb2250d5c61","10","7","1978","dcbbd373-c22e-46ef-ae8b-ad88f5cf7475","DM","F","41"
"e1d268b5-527a-4360-8889-8642bf7a0299","10","7","1978","0453e08f-14f0-48c8-b72b-f0e3e57917e6","DM","F","45"
"d2e7489c-a9b0-42af-8d23-cc502c1036b7","10","7","1978","0453e08f-14f0-48c8-b72b-f0e3e57917e6","DM","M","45"
"20f20fce-6e99-49a1-9b39-8ebf74a406dd","10","7","1978","dcbbd373-c22e-46ef-ae8b-ad88f5cf7475","DM","F","35"
"f1a68aef-1aee-4420-8117-85ca31d1e7e2","10","7","1978","91829d58-c12e-47e8-ae31-185f46be21d2","DM","F","41"
"abcd78a6-ba1b-47a8-b183-b6c85da0a751","10","7","1978","aab65971-f64b-425e-9a78-17d7ec63423c","DM","F","41"
"1d0548c2-5b0b-4a9d-9434-80f99ea71ebb","10","7","1978","85292288-e747-42ca-9a53-e8ee8e187cd7","DM","F","41"
"ed666af6-5dec-4caa-bc56-0d2f3596da0c","10","7","1978","91829d58-c12e-47e8-ae31-185f46be21d2","DM","M","40"
"c00e97a2-122e-425e-a5c9-39a2ca3da574","10","7","1978","85292288-e747-42ca-9a53-e8ee8e187cd7","DM","F","42"
"1cae47df-e215-4bbd-9749-83836269603d","10","7","1978","85292288-e747-42ca-9a53-e8ee8e187cd7","DM","M","48"
"88479837-05cf-418e-8155-8f8c47166880","10","7","1978","aab65971-f64b-425e-9a78-17d7ec63423c","DM","M","37"
"af9e612b-6187-4dd1-a6a8-88d299b8f325","10","7","1978","0453e08f-14f0-48c8-b72b-f0e3e57917e6","DM","M","38"
"8fc1ed16-6f75-4fb3-a58b-7739897ff714","10","7","1978","0453e08f-14f0-48c8-b72b-f0e3e57917e6","DM","F","41"
"488ae0df-4b5d-4807-9d73-9d15eb29769f","10","7","1978","5c4fd793-b31b-4a99-8d9c-65f19e358dec","DM","F","35"
"94702f12-6c41-44e0-82c2-af29c824bc32","10","8","1978","7dcaddf5-d272-4b69-a49c-d4f3cf000084","DM","F","36"
"f45ccb16-3fda-4464-b647-cf63872bbb17","10","8","1978","486c68ed-972c-4baf-beea-f8a72216e580","DM","F","37"
"8c688659-7bd3-4f5f-94dd-f8cc04c93e1d","10","8","1978","4dc16022-f28d-4b9d-9062-c7bc3ad43362","DM","F","37"
"5c3ee8c3-87e9-4083-a55f-0704323c87dd","10","8","1978","74992ac6-3c8f-4547-b5f9-d4b3f6793a85","DM","M","38"
"d1d2fab3-29af-492b-ae2a-a374b29c2a56","10","8","1978","aeece3f0-4acf-4aaa-87cd-e04ac6c8ad2c","DM","F","39"
"d99519ce-25a4-4510-aff0-92f21f346716","10","8","1978","486c68ed-972c-4baf-beea-f8a72216e580","DM","M","45"
"be22aae8-3135-4515-8e1b-d69399932825","10","8","1978","aeece3f0-4acf-4aaa-87cd-e04ac6c8ad2c","DM","F","42"
"b2d3f085-c2b3-4ab7-b311-c38a46c32aed","10","8","1978","c5e12154-6677-4d6c-8feb-52355cbc1f78","DM","F","46"
"e0b5eb1b-06a8-407c-ab76-4784572aad37","10","8","1978","4dc16022-f28d-4b9d-9062-c7bc3ad43362","DM","F","37"
"96ddbc6b-cc0a-4a24-b540-634550df0e05","10","8","1978","74992ac6-3c8f-4547-b5f9-d4b3f6793a85","DM","M","45"
"e213bc95-f4b0-4653-b98a-56e60d9d7cfc","10","8","1978","01f5316e-7875-47a2-9ebe-088ae7239d4f","DM","M","39"
"f9adc39d-e608-41c4-a0d2-e04e14ca6f83","11","4","1978","aab65971-f64b-425e-9a78-17d7ec63423c","DM","M","42"
"b59ce07c-dd49-4bbe-a520-db7f4c68cfdb","11","4","1978","0453e08f-14f0-48c8-b72b-f0e3e57917e6","DM","F","37"
"ba094196-f5e5-47dc-8182-c522ef235d78","11","4","1978","b7eb122e-a7c4-4982-97a0-fa67e45e6faf","DM","F","39"
"fc759e51-39c5-4695-be8a-4ab85b5bd734","11","4","1978","aab65971-f64b-425e-9a78-17d7ec63423c","DM","F","38"
"2b35bd36-3f87-4f07-9b57-d0f8b98fdb7a","11","4","1978","91829d58-c12e-47e8-ae31-185f46be21d2","DM","M","32"
"39731ef6-300b-46ed-af8d-8b2d081e7df8","11","4","1978","85292288-e747-42ca-9a53-e8ee8e187cd7","DM","F","40"
"4d03b87e-2fcb-4de3-a070-67474e268626","11","4","1978","5c4fd793-b31b-4a99-8d9c-65f19e358dec","DM","F","37"
"5d970e53-82b5-4e13-84b9-d02e7a4a616f","11","4","1978","b7eb122e-a7c4-4982-97a0-fa67e45e6faf","DM","F","39"
"c5fd915b-22ad-4a8a-ba02-e9ec58dc5e13","11","4","1978","91829d58-c12e-47e8-ae31-185f46be21d2","DM","F","42"
"98d4204a-0a6e-47b7-876b-428cefd81c51","11","4","1978","aab65971-f64b-425e-9a78-17d7ec63423c","DM","F","39"
"835e5a70-4fee-4ac6-8a39-0bb913edd8b2","11","4","1978","0453e08f-14f0-48c8-b72b-f0e3e57917e6","DM","M","45"
"27cb9e48-d91f-4792-a294-d2753c9b24f9","11","4","1978","91829d58-c12e-47e8-ae31-185f46be21d2","DM","M","45"
"df884203-b7b1-48af-b249-fba3316463a6","11","4","1978","aab65971-f64b-425e-9a78-17d7ec63423c","DM","M","39"
"b4e59040-8cde-45de-9c3c-e4524c23febd","11","4","1978","85292288-e747-42ca-9a53-e8ee8e187cd7","DM","M","49"
"56656cb4-d8e3-4713-8ff4-adab0761bdd2","11","4","1978","0453e08f-14f0-48c8-b72b-f0e3e57917e6","DM","M","39"
"0b4ce511-4b85-41d0-a9d0-e27caf399523","11","5","1978","74992ac6-3c8f-4547-b5f9-d4b3f6793a85","DM","M","43"
"e300e40c-929f-4779-914e-edf3e798bb3b","11","5","1978","7dcaddf5-d272-4b69-a49c-d4f3cf000084","DM","F","36"
"328b7fbf-2c98-4d89-939b-b9ae59a366b1","11","5","1978","74992ac6-3c8f-4547-b5f9-d4b3f6793a85","DM","F","41"
"acd46474-9a01-4514-b118-fcc96b65e050","11","5","1978","4dc16022-f28d-4b9d-9062-c7bc3ad43362","DM","F","40"
"89d36681-fffb-4546-b3bd-2d2340bc40b1","11","5","1978","01f5316e-7875-47a2-9ebe-088ae7239d4f","DM","F","37"
"ec49b252-41d8-4844-86bc-d5c578227f3b","11","5","1978","74992ac6-3c8f-4547-b5f9-d4b3f6793a85","DM","F","36"
"14ac7c7f-6de9-4e09-994a-9b8ec1f5a149","11","5","1978","486c68ed-972c-4baf-beea-f8a72216e580","DM","M","45"
"dcec3eaf-92ec-4ce8-a3e8-bb113fbec731","11","5","1978","74992ac6-3c8f-4547-b5f9-d4b3f6793a85","DM","M","37"
"fe9af287-8b73-41f4-a0e7-642e6be640b4","11","5","1978","7dcaddf5-d272-4b69-a49c-d4f3cf000084","DM","M","38"
"e34388b0-b708-416a-96eb-5aee351b99d0","11","5","1978","01f5316e-7875-47a2-9ebe-088ae7239d4f","DM","M","41"
"1c2a78ab-4d67-4837-ab48-94fc827cf7c7","11","5","1978","aeece3f0-4acf-4aaa-87cd-e04ac6c8ad2c","DM","F","38"
"c2c647d5-2068-4e5f-9c57-19bb1673acf1","11","5","1978","01f5316e-7875-47a2-9ebe-088ae7239d4f","DM","F","38"
"0a457bc3-ebda-4608-9e94-d5c49766ed12","11","5","1978","486c68ed-972c-4baf-beea-f8a72216e580","DM","F","43"
"bbc90a90-40c1-43a6-9199-e097d9d328a3","11","5","1978","4dc16022-f28d-4b9d-9062-c7bc3ad43362","DM","F","40"
"859e0acc-0d26-4c80-bfdb-05ce7ec08c53","11","5","1978","aeece3f0-4acf-4aaa-87cd-e04ac6c8ad2c","DM","F","41"
"acecf741-0e76-450e-9a22-c9721d849dd5","11","5","1978","4dc16022-f28d-4b9d-9062-c7bc3ad43362","DM","F","37"
"ab8d4a8a-287c-46b5-8285-abffa7b249ad","12","2","1978","d0365ef1-4c58-4b9d-9499-1e3f5bb0ba9d","DM","F",
"07bee7ad-550d-48eb-9ed6-c99a04c24d38","12","2","1978","0453e08f-14f0-48c8-b72b-f0e3e57917e6","DM","F","37"
"d9d6bfe1-4b9a-470d-971b-c1773479de4c","12","2","1978","85292288-e747-42ca-9a53-e8ee8e187cd7","DM","F","40"
"c6690ab7-1e66-456e-8444-6a846fe4d7b9","12","2","1978","0453e08f-14f0-48c8-b72b-f0e3e57917e6","DM","M","44"
"88377834-a646-455a-8143-02fd62e8636d","12","2","1978","b7eb122e-a7c4-4982-97a0-fa67e45e6faf","DM","F","37"
"28e06bd0-5bdc-4c95-a6de-9a525ba0d8d3","12","2","1978","91829d58-c12e-47e8-ae31-185f46be21d2","DM","M","39"
"951b6d29-9b13-465a-80f3-46f38cadcd66","12","2","1978","b7eb122e-a7c4-4982-97a0-fa67e45e6faf","DM","F","38"
"400e6c68-c0c4-4571-80e4-00d6261c03d6","12","2","1978","aab65971-f64b-425e-9a78-17d7ec63423c","DM","F","41"
"e0bba7d7-b4fb-4b0d-b68b-cd586681f772","12","2","1978","0453e08f-14f0-48c8-b72b-f0e3e57917e6","DM","M","46"
"9796ac32-1983-43e5-8cf0-2cab81b5c56f","12","2","1978","b7eb122e-a7c4-4982-97a0-fa67e45e6faf","DM","M","42"
"94439329-59cd-48b4-aa58-8a8693c3bb1d","12","2","1978","aab65971-f64b-425e-9a78-17d7ec63423c","DM","M","40"
"f0dddea4-84b8-44cb-a2e8-15659d9bdac6","12","2","1978","0453e08f-14f0-48c8-b72b-f0e3e57917e6","DM","M","38"
"b5cabfa0-045f-4719-a266-c979b9d9a312","12","2","1978","d0365ef1-4c58-4b9d-9499-1e3f5bb0ba9d","DM","M","42"
"4f05b8af-806b-4a64-bc9c-afb57c452cbb","12","3","1978","aeece3f0-4acf-4aaa-87cd-e04ac6c8ad2c","DM","M","46"
"c87a9701-0452-4c9e-9380-a69bf95271fc","12","3","1978","4dc16022-f28d-4b9d-9062-c7bc3ad43362","DM","F","42"
"ab8307f4-ba22-4991-babe-9b003e0c4823","12","3","1978","01f5316e-7875-47a2-9ebe-088ae7239d4f","DM","F","44"
"e32159a8-2d34-4148-a904-cc38f7a00b31","12","3","1978","c5e12154-6677-4d6c-8feb-52355cbc1f78","DM","F","37"
"2dc5d544-2b8d-4e9c-a0e9-02490b59ad0e","12","3","1978","74992ac6-3c8f-4547-b5f9-d4b3f6793a85","DM","M","42"
"1542d5ad-000c-4791-8cd8-d4b969cf20b5","12","3","1978","aeece3f0-4acf-4aaa-87cd-e04ac6c8ad2c","DM","M","38"
"fa4abc5f-68a7-4883-a1ed-cc704e584eac","12","3","1978","aeece3f0-4acf-4aaa-87cd-e04ac6c8ad2c","DM","F","40"
"89d91bb9-e402-41de-94c4-ea7f5dee865c","12","3","1978","aeece3f0-4acf-4aaa-87cd-e04ac6c8ad2c","DM","F","43"
"76e58e8e-c8b4-41e0-b4c0-6c4b6b19f639","12","3","1978","01f5316e-7875-47a2-9ebe-088ae7239d4f","DM","F","38"
"b740f083-89ae-4722-b928-20a41a12011e","12","3","1978","486c68ed-972c-4baf-beea-f8a72216e580","DM","M","45"
"179073ca-1ac0-45a1-aa53-a41e424fb710","12","3","1978","aeece3f0-4acf-4aaa-87cd-e04ac6c8ad2c","DM","M","49"
"bedaf553-2a39-436b-a95e-2ed882e96cab","12","3","1978","4dc16022-f28d-4b9d-9062-c7bc3ad43362","DM","F",
"533e69ba-a9fc-4281-a2bc-f78c157b7535","12","3","1978","a609589e-f097-4e41-877d-3cd0490845b4","DM","M","45"
"992854b4-736f-4b40-9f13-e476c7da85cf","1","28","1979","d0365ef1-4c58-4b9d-9499-1e3f5bb0ba9d","DM","F","37"
"9df00665-2e87-4512-8356-e2dcc71a6111","1","28","1979","aab65971-f64b-425e-9a78-17d7ec63423c","DM","F","42"
"87de5354-b2aa-4ff4-9748-7210f2d4fb4b","1","28","1979","0453e08f-14f0-48c8-b72b-f0e3e57917e6","DM","M","37"
"a3148cce-b392-4d62-94ba-10db4f427bf6","1","28","1979","d0365ef1-4c58-4b9d-9499-1e3f5bb0ba9d","DM","M",
"97d210cc-1427-492e-bb56-2dbc5a6ed199","1","28","1979","85292288-e747-42ca-9a53-e8ee8e187cd7","DM","F","48"
"012d092d-a1ac-4772-bff9-d8c5f93d7af2","1","28","1979","91829d58-c12e-47e8-ae31-185f46be21d2","DM","M","45"
"3ba8f848-6ad6-4100-9cd0-73107dac347e","1","28","1979","85292288-e747-42ca-9a53-e8ee8e187cd7","DM","F","42"
"4d51ce44-27c4-40f0-ab3a-bf172ffdd8f3","1","28","1979","0453e08f-14f0-48c8-b72b-f0e3e57917e6","DM","M","50"
"edca3f70-e6d0-43ca-b981-f46b438d4fd6","1","28","1979","aab65971-f64b-425e-9a78-17d7ec63423c","DM","F","43"
"7e2d3d81-c9b5-4425-a7c4-ab3047b76b36","1","28","1979","d0365ef1-4c58-4b9d-9499-1e3f5bb0ba9d","DM","M","47"
"2ec7e58b-f9c5-4310-bb90-de45587ce524","1","28","1979","0453e08f-14f0-48c8-b72b-f0e3e57917e6","DM","M","43"
"65b25554-d2ca-44e4-bbdd-017a3e072f41","1","29","1979","01f5316e-7875-47a2-9ebe-088ae7239d4f","DM","F","45"
"787b64a4-e2aa-4e5b-b5e8-42323ddb327e","1","29","1979","74992ac6-3c8f-4547-b5f9-d4b3f6793a85","DM","M","43"
"171d4698-ec2f-43e8-b13d-ae5dfe50bd24","1","29","1979","01f5316e-7875-47a2-9ebe-088ae7239d4f","DM","M","42"
"01fe4780-da72-48c6-96b0-6f709a14129c","1","29","1979","74992ac6-3c8f-4547-b5f9-d4b3f6793a85","DM","M","49"
"c610abca-cb15-49d9-a794-7c0fdb26a513","1","29","1979","7dcaddf5-d272-4b69-a49c-d4f3cf000084","DM","F","44"
"467f3450-96e4-4edd-867d-3af697e43bfc","1","29","1979","01f5316e-7875-47a2-9ebe-088ae7239d4f","DM","M","47"
"bac216bc-50d6-40b9-86a7-22fe588cd514","1","29","1979","aeece3f0-4acf-4aaa-87cd-e04ac6c8ad2c","DM","F","42"
"715a862e-c129-46f0-ac77-edb5a96ea87a","1","29","1979","01f5316e-7875-47a2-9ebe-088ae7239d4f","DM","F","38"
"2b3dbd8b-3502-4d89-99cc-5d7839094d05","1","29","1979","a609589e-f097-4e41-877d-3cd0490845b4","DM","M","45"
"50ce400c-650f-49fa-90b6-bab35415ec75","1","29","1979","01f5316e-7875-47a2-9ebe-088ae7239d4f","DM","M","49"
"5525a064-ce3d-4ea3-b0e0-bebe2a68e500","1","29","1979","74992ac6-3c8f-4547-b5f9-d4b3f6793a85","DM","M","50"
"30742538-9413-4ce6-8533-8642d17fe2aa","1","29","1979","74992ac6-3c8f-4547-b5f9-d4b3f6793a85","DM","F","41"
"7142bca6-fd57-418b-849e-ffdea3e03812","1","29","1979","a609589e-f097-4e41-877d-3cd0490845b4","DM","F","42"
"42aa4782-ea01-4913-a30e-443e42f117f9","1","29","1979","7dcaddf5-d272-4b69-a49c-d4f3cf000084","DM","F","42"
"7785e932-463e-41c5-a97a-95842f55d5ad","1","29","1979","74992ac6-3c8f-4547-b5f9-d4b3f6793a85","DM","F","41"
"ef74ffc5-fc5a-4d0c-beb3-5567a29a102e","1","29","1979","01f5316e-7875-47a2-9ebe-088ae7239d4f","DM","M","44"
"80de7a1c-f0bb-4710-944e-3f91046dc475","1","29","1979","7dcaddf5-d272-4b69-a49c-d4f3cf000084","DM","M","44"
"e904951d-c421-4d55-86d7-f3f453cb220d","1","29","1979","01f5316e-7875-47a2-9ebe-088ae7239d4f","DM","F","41"
"4f0df57a-d8a2-4f69-ae77-7b0fcde2886b","1","29","1979","486c68ed-972c-4baf-beea-f8a72216e580","DM","F","48"
"5700d766-3f4c-4885-aa65-ebd35577842d","1","29","1979","74992ac6-3c8f-4547-b5f9-d4b3f6793a85","DM","F","37"
"989a9736-4ecd-478a-bad6-e4e7c56e9515","1","29","1979","74992ac6-3c8f-4547-b5f9-d4b3f6793a85","DM","F","45"
"a304a874-140b-43ad-9dae-fa15f034b983","1","29","1979","01f5316e-7875-47a2-9ebe-088ae7239d4f","DM","M",
"14f5f7b4-91ff-4e05-937e-1811b9dddcf6","1","29","1979","74992ac6-3c8f-4547-b5f9-d4b3f6793a85","DM","M","52"
"cbe4ab96-2aa1-4614-a8b1-febc7f77c079","1","29","1979","aeece3f0-4acf-4aaa-87cd-e04ac6c8ad2c","DM","F","43"
"4683d199-d793-49db-ab74-93174ec5d0c1","1","29","1979","4dc16022-f28d-4b9d-9062-c7bc3ad43362","DM","F","40"
"d8482fcb-f668-4b9b-b53a-02d9c528a6d3","1","29","1979","01f5316e-7875-47a2-9ebe-088ae7239d4f","DM","M","48"
"35ad708e-2937-4bc6-916c-55218abf57de","2","24","1979","d0365ef1-4c58-4b9d-9499-1e3f5bb0ba9d","DM","M","50"
"f482a14d-333e-4170-80a1-d008e6b2959e","2","24","1979","d0365ef1-4c58-4b9d-9499-1e3f5bb0ba9d","DM","M","47"
"bbf95260-4f66-4841-990d-c6dcede856ba","2","24","1979","d0365ef1-4c58-4b9d-9499-1e3f5bb0ba9d","DM","F","44"
"81ea1efa-646b-4858-8709-1e7d3ba48a1b","2","24","1979","0453e08f-14f0-48c8-b72b-f0e3e57917e6","DM","M","48"
"67567269-c2ea-49a8-8114-73819998e584","2","24","1979","d0365ef1-4c58-4b9d-9499-1e3f5bb0ba9d","DM","M","46"
"2ffe1df0-1b0e-4c16-9705-2ce6c2b2306f","2","24","1979","0453e08f-14f0-48c8-b72b-f0e3e57917e6","DM","M","44"
"9b9b2f32-70df-4410-b5b3-86154b376706","2","24","1979","5c4fd793-b31b-4a99-8d9c-65f19e358dec","DM","M","42"
"a9584cf1-1d8a-4355-b7bd-7756814bd109","2","24","1979","d0365ef1-4c58-4b9d-9499-1e3f5bb0ba9d","DM","M","45"
"5935117c-cf79-4cc5-b6be-ffd216b9ab95","2","24","1979","91829d58-c12e-47e8-ae31-185f46be21d2","DM","M","47"
"cb12b28d-44b7-4d52-85d9-a391b25b68da","2","25","1979","aeece3f0-4acf-4aaa-87cd-e04ac6c8ad2c","DM","F","44"
"de0e6a58-e86e-4baf-8452-e391b3493d62","2","25","1979","486c68ed-972c-4baf-beea-f8a72216e580","DM","F","43"
"eccfd71f-fcce-4da6-8a67-9112913b7766","2","25","1979","b7eb122e-a7c4-4982-97a0-fa67e45e6faf","DM","M","43"
"adcc540b-c6fd-4cd8-b81e-3f0c74f50b6a","2","25","1979","b7eb122e-a7c4-4982-97a0-fa67e45e6faf","DM","M","48"
"09f8a18e-3498-4525-ba52-3b0b4c33bf5c","2","25","1979","aeece3f0-4acf-4aaa-87cd-e04ac6c8ad2c","DM","F","44"
"5aef3fb8-0efe-40f2-a8fe-c2dd0a4df8b6","2","25","1979","7dcaddf5-d272-4b69-a49c-d4f3cf000084","DM","M","46"
"fd8b02b0-2f37-4ca4-b6e4-5862000279e8","2","25","1979","7dcaddf5-d272-4b69-a49c-d4f3cf000084","DM","F","39"
"9f89802d-f59d-4a6d-b1ca-1d51728a6207","2","25","1979","486c68ed-972c-4baf-beea-f8a72216e580","DM","M","40"
"8e93a502-2e6f-4f60-a0dd-7cfa93e4696e","2","25","1979","a609589e-f097-4e41-877d-3cd0490845b4","DM","M","44"
"4d5e5d2f-1a36-4497-9010-a21bdc57a45d","2","25","1979","4dc16022-f28d-4b9d-9062-c7bc3ad43362","DM","F","43"
"3365abfb-8629-4bfd-869d-7f8d675401cc","3","31","1979","7dcaddf5-d272-4b69-a49c-d4f3cf000084","DM","F","23"
"35dc05ca-c76b-40ac-bd16-d52c3d7dc904","3","31","1979","4dc16022-f28d-4b9d-9062-c7bc3ad43362","DM","F","37"
"5aaf3c9c-838b-4afb-b4ca-74384eeffbd4","3","31","1979","aeece3f0-4acf-4aaa-87cd-e04ac6c8ad2c","DM","M","54"
"e2b83836-3946-436f-ae95-b4555ba90cbe","3","31","1979","91829d58-c12e-47e8-ae31-185f46be21d2","DM","M","53"
"c4e6947e-ba19-41b4-968e-dcb94674b91c","3","31","1979","d0365ef1-4c58-4b9d-9499-1e3f5bb0ba9d","DM","M","50"
"0d0ddb2e-f4e2-4b3f-a92d-07016e1882e7","3","31","1979","85292288-e747-42ca-9a53-e8ee8e187cd7","DM","F","46"
"08d74146-0c00-46d1-a2b3-881f99afb050","3","31","1979","7dcaddf5-d272-4b69-a49c-d4f3cf000084","DM","F","49"
"d9a087ab-ad01-4d49-94c2-bf01e97b9718","3","31","1979","aeece3f0-4acf-4aaa-87cd-e04ac6c8ad2c","DM","M","45"
"60bdf701-6b66-487b-b8d8-96b5b44eaa13","3","31","1979","c5e12154-6677-4d6c-8feb-52355cbc1f78","DM","M","54"
"0b31723b-d1a0-4b91-bf08-ba58dfa0314e","3","31","1979","aeece3f0-4acf-4aaa-87cd-e04ac6c8ad2c","DM","F","46"
"0201cb26-eee5-4427-a28c-7bacd20d2fef","3","31","1979","74992ac6-3c8f-4547-b5f9-d4b3f6793a85","DM","M","53"
"2be7f9bf-d9a7-4c61-8fb0-9bf6534af974","3","31","1979","aab65971-f64b-425e-9a78-17d7ec63423c","DM","M","55"
"b5d0ab7b-47fe-4c35-88bd-a38b329135d5","3","31","1979","aab65971-f64b-425e-9a78-17d7ec63423c","DM","M","31"
"b60512d6-a58e-4afd-a028-961d98b48403","3","31","1979","0453e08f-14f0-48c8-b72b-f0e3e57917e6","DM","M","46"
"798624cd-d70f-45e8-b84a-bb51c6928bf6","3","31","1979","5c4fd793-b31b-4a99-8d9c-65f19e358dec","DM","M","45"
"f628a566-b5a6-402c-98f7-89fb6f07fc7b","4","28","1979","0453e08f-14f0-48c8-b72b-f0e3e57917e6","DM","M","47"
"dada8831-49db-484e-a457-edf0d117378f","4","28","1979","b7eb122e-a7c4-4982-97a0-fa67e45e6faf","DM","F","50"
"7d7b1f74-e56b-404b-b819-9c0aeb98ad7c","4","28","1979","0453e08f-14f0-48c8-b72b-f0e3e57917e6","DM","F","46"
"8d6f3cea-8860-4ac4-8e22-8f91536b1cbd","4","28","1979","91829d58-c12e-47e8-ae31-185f46be21d2","DM","M","34"
"b9e99a5a-7be3-48b8-bc46-b4035ddd82ac","4","29","1979","aeece3f0-4acf-4aaa-87cd-e04ac6c8ad2c","DM","M","43"
"817591b3-15c3-44da-a6c2-a7f6e5a84557","4","29","1979","486c68ed-972c-4baf-beea-f8a72216e580","DM","F","65"
"0e627a78-7c14-4370-9848-e7f37cf0460b","4","29","1979","7dcaddf5-d272-4b69-a49c-d4f3cf000084","DM","F","45"
"d1096a84-1ad0-4faa-ad97-fa03ee599eb4","4","29","1979","486c68ed-972c-4baf-beea-f8a72216e580","DM","M","27"
"14e48443-4d9d-4ef2-b225-e5fedb952cec","5","29","1979","85292288-e747-42ca-9a53-e8ee8e187cd7","DM","F","43"
"eb26762e-2ded-4525-aa89-606ec322ce6e","5","29","1979","d0365ef1-4c58-4b9d-9499-1e3f5bb0ba9d","DM","F","47"
